video_file_label,predicted_label
noevent,challenge
noevent,challenge
noevent,challenge
noevent,throwin
play,play
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
play,play
noevent,challenge
noevent,play
noevent,play
noevent,challenge
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,challenge
noevent,play
noevent,throwin
noevent,challenge
noevent,throwin
play,challenge
noevent,throwin
noevent,challenge
noevent,challenge
play,throwin
noevent,throwin
noevent,play
noevent,play
noevent,throwin
noevent,challenge
noevent,challenge
play,challenge
noevent,play
noevent,play
noevent,play
noevent,throwin
noevent,challenge
noevent,challenge
noevent,challenge
play,play
noevent,throwin
noevent,challenge
noevent,challenge
noevent,throwin
play,challenge
noevent,throwin
play,throwin
noevent,throwin
noevent,throwin
play,play
noevent,throwin
noevent,challenge
play,play
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,challenge
noevent,play
noevent,throwin
noevent,play
noevent,play
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,challenge
noevent,throwin
play,throwin
noevent,throwin
noevent,throwin
noevent,play
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,challenge
noevent,challenge
play,play
noevent,challenge
noevent,challenge
noevent,challenge
play,play
play,play
noevent,challenge
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,challenge
noevent,throwin
noevent,challenge
noevent,play
noevent,challenge
noevent,challenge
noevent,throwin
noevent,play
noevent,throwin
noevent,play
play,challenge
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
play,play
noevent,play
challenge,throwin
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,throwin
noevent,challenge
noevent,throwin
play,play
noevent,play
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
play,challenge
noevent,challenge
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
play,challenge
noevent,challenge
noevent,throwin
play,play
noevent,throwin
noevent,throwin
noevent,play
noevent,throwin
play,play
noevent,play
noevent,throwin
noevent,throwin
noevent,challenge
play,throwin
noevent,challenge
noevent,challenge
noevent,play
noevent,throwin
noevent,challenge
noevent,challenge
noevent,throwin
play,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,throwin
play,challenge
noevent,challenge
noevent,challenge
noevent,challenge
play,throwin
play,play
noevent,challenge
play,challenge
noevent,throwin
noevent,throwin
noevent,play
noevent,throwin
noevent,throwin
play,throwin
noevent,throwin
play,throwin
noevent,challenge
noevent,challenge
noevent,throwin
noevent,challenge
play,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,play
noevent,challenge
noevent,throwin
play,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
challenge,throwin
noevent,challenge
noevent,challenge
noevent,play
noevent,challenge
noevent,play
noevent,challenge
noevent,challenge
noevent,throwin
noevent,challenge
noevent,challenge
noevent,throwin
play,challenge
noevent,throwin
play,challenge
noevent,play
noevent,throwin
noevent,throwin
noevent,throwin
noevent,play
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,play
noevent,play
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,play
noevent,throwin
noevent,challenge
noevent,challenge
noevent,throwin
noevent,play
noevent,throwin
noevent,throwin
noevent,throwin
noevent,play
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
play,challenge
noevent,play
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
play,throwin
noevent,challenge
noevent,challenge
noevent,throwin
noevent,challenge
noevent,play
noevent,challenge
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,throwin
noevent,challenge
noevent,throwin
noevent,challenge
noevent,challenge
play,play
noevent,challenge
noevent,throwin
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,play
play,play
noevent,throwin
noevent,throwin
play,throwin
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,challenge
noevent,play
noevent,challenge
play,play
noevent,throwin
noevent,play
noevent,throwin
play,play
noevent,challenge
noevent,play
noevent,throwin
noevent,throwin
noevent,throwin
play,play
play,challenge
play,challenge
noevent,throwin
play,play
noevent,throwin
noevent,play
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
throwin,throwin
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,play
noevent,challenge
noevent,play
noevent,throwin
noevent,challenge
noevent,play
noevent,challenge
play,play
noevent,challenge
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,challenge
play,challenge
noevent,challenge
noevent,challenge
noevent,throwin
throwin,throwin
noevent,play
noevent,challenge
noevent,play
noevent,challenge
noevent,challenge
noevent,throwin
noevent,throwin
play,play
noevent,challenge
noevent,challenge
play,challenge
noevent,throwin
noevent,throwin
noevent,throwin
noevent,challenge
play,throwin
noevent,throwin
noevent,challenge
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,challenge
noevent,play
play,play
noevent,play
play,challenge
noevent,play
noevent,challenge
noevent,challenge
noevent,challenge
noevent,throwin
noevent,challenge
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
play,throwin
noevent,challenge
noevent,throwin
play,play
noevent,throwin
noevent,throwin
noevent,challenge
noevent,play
play,throwin
play,challenge
noevent,play
noevent,challenge
noevent,play
noevent,challenge
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
throwin,throwin
noevent,throwin
noevent,throwin
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,play
noevent,challenge
noevent,challenge
noevent,play
noevent,challenge
play,play
noevent,throwin
play,challenge
play,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,play
noevent,throwin
noevent,challenge
play,challenge
noevent,challenge
noevent,throwin
noevent,play
noevent,throwin
noevent,throwin
noevent,challenge
noevent,throwin
noevent,challenge
play,throwin
noevent,challenge
noevent,throwin
noevent,challenge
noevent,throwin
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
play,throwin
noevent,play
noevent,throwin
noevent,throwin
noevent,play
play,play
noevent,challenge
noevent,challenge
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,play
noevent,throwin
noevent,throwin
noevent,throwin
noevent,throwin
noevent,challenge
noevent,challenge
noevent,play
noevent,throwin
noevent,challenge
play,play
noevent,challenge
noevent,challenge
noevent,play
play,challenge
noevent,challenge
noevent,play
noevent,challenge
noevent,challenge
play,throwin
noevent,challenge
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,challenge
noevent,play
noevent,challenge
play,challenge
noevent,throwin
noevent,challenge
noevent,challenge
play,challenge
noevent,challenge
noevent,throwin
noevent,play
noevent,challenge
noevent,throwin
noevent,play
play,challenge
noevent,throwin
noevent,challenge
play,play
noevent,play
noevent,throwin
play,throwin
noevent,throwin
noevent,play
noevent,challenge
play,challenge
play,challenge
play,play
play,play
noevent,throwin
noevent,throwin
noevent,challenge
play,play
noevent,play
noevent,throwin
play,play
noevent,challenge
noevent,throwin
noevent,throwin
noevent,play
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
noevent,challenge
play,challenge
noevent,throwin
noevent,challenge
play,play
noevent,throwin
noevent,throwin
noevent,challenge
noevent,challenge
noevent,throwin
noevent,challenge
noevent,challenge
noevent,challenge
noevent,throwin
noevent,challenge
noevent,throwin
play,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,challenge
play,play
noevent,challenge
noevent,throwin
noevent,throwin
noevent,play
noevent,challenge
noevent,challenge
noevent,throwin
noevent,play
noevent,throwin
noevent,throwin
noevent,challenge
noevent,throwin
noevent,challenge
noevent,challenge
noevent,throwin
challenge,throwin
noevent,throwin
noevent,challenge
noevent,throwin
noevent,challenge
noevent,throwin
noevent,throwin
noevent,challenge
noevent,play
noevent,throwin
noevent,challenge
noevent,challenge
noevent,play
challenge,throwin
play,throwin
noevent,throwin
noevent,throwin
play,play
play,challenge
noevent,challenge
noevent,challenge
noevent,play
