video_file,predicted_label
batch07561_noevent,1
batch06558_noevent,1
batch06768_noevent,1
batch02405_noevent,1
batch06750_play,1
batch02321_noevent,1
batch03145_noevent,1
batch06569_noevent,1
batch02522_noevent,1
batch02334_noevent,1
batch01988_noevent,1
batch01742_play,0
batch05937_noevent,1
batch03196_noevent,1
batch01236_noevent,1
batch04499_noevent,1
batch04397_noevent,0
batch03793_play,1
batch08036_noevent,0
batch03697_noevent,1
batch02896_play,0
batch01589_noevent,1
batch01035_noevent,1
batch06299_noevent,1
batch05655_noevent,1
batch08008_noevent,1
batch01672_noevent,0
batch04410_play,1
batch03048_noevent,0
batch07201_play,1
batch00750_noevent,1
batch05325_noevent,1
batch05447_noevent,1
batch02289_noevent,1
batch04836_noevent,1
batch07896_throwin,1
batch03289_noevent,1
batch06100_play,1
batch08333_noevent,1
batch05870_play,1
batch05038_noevent,1
batch08496_noevent,1
batch07609_noevent,1
batch08008_noevent,1
batch06912_noevent,1
batch06517_noevent,1
batch01239_noevent,1
batch01909_noevent,1
batch06059_noevent,1
batch01372_noevent,1
batch06487_noevent,1
batch01748_noevent,0
batch03621_noevent,1
batch07710_challenge,1
batch06456_challenge,1
batch02830_noevent,0
batch01713_noevent,1
batch05352_noevent,1
batch08331_noevent,1
batch05724_noevent,1
batch04946_noevent,1
batch03836_noevent,1
batch08128_noevent,1
batch02187_noevent,1
batch06457_noevent,1
batch04514_play,1
batch02497_noevent,1
batch04277_noevent,1
batch06482_noevent,1
batch04514_play,1
batch07930_noevent,0
batch03947_noevent,1
batch03244_noevent,1
batch02246_noevent,1
batch02842_noevent,1
batch06555_play,0
batch05507_play,0
batch06370_noevent,1
batch07412_noevent,1
batch04901_noevent,1
batch08596_noevent,1
batch06225_noevent,1
batch02135_noevent,1
batch00820_play,1
batch06185_noevent,1
batch06113_play,1
batch07230_play,1
batch04227_noevent,0
batch01989_noevent,1
batch03241_noevent,1
batch07329_noevent,1
batch03063_noevent,1
batch05947_noevent,1
batch08474_noevent,1
batch04417_noevent,1
batch06672_noevent,1
batch03594_play,1
batch07315_noevent,1
batch06752_noevent,1
batch05298_noevent,1
batch04477_noevent,0
batch04647_challenge,1
batch06508_noevent,1
batch05886_noevent,1
batch03978_noevent,1
batch08337_noevent,1
batch02246_play,1
batch05193_play,1
batch08569_noevent,1
batch00605_noevent,1
batch07119_noevent,0
batch05177_noevent,1
batch04736_noevent,1
batch03505_play,1
batch04500_noevent,0
batch05368_noevent,1
batch03780_noevent,1
batch02828_noevent,1
batch05860_play,1
batch03930_noevent,1
batch04139_noevent,1
batch05188_challenge,1
batch06213_noevent,1
batch01315_play,1
batch03474_play,0
batch07443_noevent,1
batch02310_noevent,1
batch01844_noevent,1
batch01118_noevent,1
batch06670_noevent,1
batch07209_noevent,1
batch02985_noevent,1
batch08749_noevent,1
batch07390_noevent,1
batch07210_noevent,1
batch03297_play,1
batch02129_noevent,1
batch02553_play,0
batch05506_noevent,1
batch01441_noevent,1
batch01412_noevent,1
batch02844_noevent,1
batch03885_play,1
batch03100_noevent,0
batch01924_noevent,1
batch06821_noevent,1
batch05990_noevent,1
batch05406_challenge,1
batch03120_noevent,1
batch05415_noevent,1
batch02065_noevent,1
batch03565_noevent,1
batch03128_noevent,1
batch02270_noevent,1
batch07845_noevent,1
batch07470_noevent,1
batch02365_noevent,0
batch07144_noevent,1
batch02799_noevent,1
batch01641_play,0
batch03121_noevent,0
batch05479_noevent,1
batch05231_noevent,1
batch03079_noevent,1
batch06061_noevent,1
batch04199_noevent,1
batch08759_noevent,1
batch03601_challenge,1
batch08926_noevent,1
batch07168_noevent,1
batch08046_noevent,1
batch08540_noevent,1
batch06827_noevent,1
batch07914_noevent,1
batch02450_play,1
batch06072_noevent,0
batch02393_noevent,1
batch06178_noevent,1
batch01839_noevent,1
batch01321_noevent,1
batch02897_play,1
batch01090_noevent,1
batch01708_noevent,1
batch08039_noevent,1
batch07516_noevent,1
batch03987_noevent,1
batch06097_play,1
batch08014_noevent,1
batch02708_noevent,1
batch05698_play,0
batch04971_noevent,1
batch07144_noevent,1
batch07950_noevent,1
batch01718_noevent,1
batch00773_noevent,1
batch08459_noevent,0
batch02093_noevent,1
batch00828_noevent,1
batch04993_noevent,1
batch06197_noevent,1
batch02035_noevent,1
batch07986_challenge,1
batch05284_noevent,1
batch02047_noevent,1
batch03245_noevent,1
batch01064_noevent,1
batch05531_noevent,1
batch00897_noevent,1
batch03807_noevent,1
batch06736_noevent,1
batch02595_challenge,0
batch05168_noevent,1
batch01861_noevent,0
batch02495_noevent,1
batch07089_noevent,0
batch04538_noevent,1
batch05877_play,1
batch02020_play,1
batch02342_play,1
batch02910_noevent,1
batch07812_noevent,1
batch03438_noevent,1
batch04452_noevent,1
batch04353_noevent,1
batch07981_noevent,1
batch04129_noevent,1
batch03649_noevent,0
batch03205_noevent,1
batch02533_noevent,1
batch01897_noevent,1
batch01818_noevent,1
batch08614_noevent,1
batch02118_challenge,0
batch07986_noevent,1
batch08095_noevent,1
batch05344_noevent,1
batch08511_noevent,1
batch04829_play,1
batch08352_noevent,1
batch05513_noevent,1
batch06034_noevent,1
batch06841_noevent,1
batch07961_noevent,0
batch03293_noevent,1
batch06892_noevent,0
batch01988_noevent,1
batch08007_noevent,1
batch04902_noevent,1
batch02666_noevent,1
batch04056_noevent,1
batch03978_noevent,1
batch05583_noevent,1
batch02777_noevent,1
batch03823_noevent,1
batch03627_noevent,0
batch05087_noevent,1
batch01763_play,1
batch07865_noevent,1
batch08491_noevent,1
batch04103_noevent,1
batch01666_noevent,1
batch01734_challenge,1
batch03859_play,0
batch06925_noevent,1
batch06677_noevent,1
batch03164_noevent,1
batch08504_noevent,0
batch02002_noevent,1
batch04707_noevent,1
batch06150_challenge,1
batch04935_noevent,1
batch01532_noevent,1
batch07228_noevent,1
batch04313_noevent,1
batch07537_noevent,1
batch02794_play,1
batch07223_play,1
batch06609_noevent,1
batch01707_noevent,1
batch05028_noevent,1
batch08079_noevent,1
batch07123_noevent,1
batch05758_noevent,0
batch04266_noevent,1
batch06718_noevent,1
batch05042_play,1
batch02168_noevent,1
batch01453_noevent,1
batch06647_noevent,1
batch02160_noevent,1
batch03877_noevent,1
batch07823_noevent,1
batch04915_noevent,1
batch06499_noevent,1
batch07683_noevent,1
batch07652_play,1
batch04855_noevent,1
batch01314_noevent,1
batch07088_noevent,1
batch02976_noevent,1
